cycle_id,ABW,total_feed,pond_area,density
25135.0,9.05,6855.0,1962.5,385.96614702466826
25136.0,9.735,7606.0,1962.5,398.1169789223336
25137.0,10.27375,8540.0,1962.5,423.5641666078986
25138.0,11.561250000000001,9022.0,1962.5,397.6384432677521
25139.0,9.73,10045.0,1962.5,526.0504971818723
25140.0,12.67,11713.0,2500.0,369.7868981846882
25141.0,12.14125,11256.0,2500.0,370.834963451045
25142.0,12.05,11085.0,2500.0,367.9668049792531
25143.0,12.751249999999999,9467.0,2500.0,296.97480639153025
25144.0,12.842500000000001,10742.0,2500.0,334.57660112906365
25145.0,10.897499999999999,8186.0,2500.0,300.47258545537966
25146.0,11.877500000000001,10433.0,2500.0,351.35339928436116
25148.0,8.995000000000001,9924.0,2500.0,441.3118399110616
25149.0,9.435,11145.0,2500.0,472.49602543720187
25150.0,9.53125,11791.0,2500.0,494.8354098360656
25152.0,11.032,3319.7,2400.0,125.38146603819192
25181.0,8.784,4804.5,1123.75,486.7278153625461
25182.0,7.523999999999999,4623.05,1192.11,515.422618050025
25183.0,7.2015,3224.46,1207.91,370.68025411907183
25187.0,9.064444444444444,3507.1,1368.0,282.8269957806996
25189.0,9.806842105263158,4862.7,1188.0,417.3802100866986
25204.0,5.9625,336.4,459.0,122.91783706261445
25205.0,6.1175,335.2,459.0,119.3760889907432
25214.0,8.46,475.0,360.0,155.96270028894142
25217.0,14.245714285714286,596.2,884.0,47.34296754895608
25256.0,6.87375,6159.0,4999.9,179.20707568543077
25256.0,6.87375,6159.0,4999.9,179.20707568543077
25258.0,10.8675,2175.25,1800.0,111.20057255322956
25273.0,3.19,277.1,810.0,107.24099229846357
25274.0,6.2,604.9,1000.0,97.56451612903226
25307.0,6.3175,1506.807,1251.0,190.65801573224996
25308.0,8.290000000000001,1616.92,1269.0,153.69947366970183
25309.0,8.42,1488.001,1334.0,132.47541906006617
25310.0,7.072,1493.637,1334.0,158.32408315073232
25311.0,8.838,1366.835,875.0,176.74780978243302
25312.0,8.532,1518.262,875.0,203.37043734512088
25313.0,8.364,1449.305,1251.0,138.51233695014338
25314.0,6.575999999999999,1353.208,900.0,228.6442281697757
25315.0,5.576666666666667,309.25,340.0,163.1008051756267
25316.0,3.3,7918.0,1800.0,1332.996632996633
25333.0,14.80909090909091,3093.0,900.0,232.06466134642926
25334.0,11.463636363636363,4307.0,900.0,417.455282403736
25336.0,9.214285714285714,3224.0,800.0,437.36434108527135
25338.0,11.508181818181818,4588.0,1000.0,398.67288095426176
25339.0,,361.8,900.0,
25353.0,9.133333333333333,1949.0,600.0,355.6569343065693
25360.0,6.459999999999999,3449.13,314.0,1700.3855179349653
25361.0,6.524000000000001,2992.03,314.0,1460.5698899116246
25362.0,6.359,3095.75,314.0,1550.4130261237647
25375.0,2.1966666666666668,177.5,78.5,1029.353488686777
25376.0,2.0166666666666666,173.9,78.5,1098.489235142391
25378.0,1.825,157.8,78.5,1101.4745659192042
25379.0,1.7700000000000002,160.9,78.5,1158.012163086113
25381.0,7.105,863.8,540.0,225.14139755519062
25383.0,,4.3,35.0,
25383.0,,4.3,35.0,
25384.0,,4.3100000000000005,35.0,
25384.0,,4.3100000000000005,35.0,
25386.0,,5.32,35.0,
25386.0,,5.32,35.0,
25387.0,,4.05,35.0,
25388.0,5.56,2967.0,1600.0,333.52068345323744
25389.0,,4.88,35.0,
25389.0,,4.88,35.0,
25391.0,8.951666666666666,2031.7,700.0,324.23331648801764
25394.0,,4.08,35.0,
25395.0,,10.200000000000001,35.0,
25395.0,,10.200000000000001,35.0,
25411.0,7.5760000000000005,1322.5,900.0,193.96045993194883
25412.0,0.31,1545.5,1800.0,2769.7132616487456
25419.0,2.9,5669.0,2809.0,695.9158370263071
25440.0,5.5,204.0,2000.0,18.545454545454547
25441.0,6.695,441.0,2000.0,32.935026138909635
25442.0,5.733333333333333,348.0,2000.0,30.348837209302324
25443.0,8.8,370.0,2000.0,21.022727272727273
25444.0,9.2,411.0,2000.0,22.336956521739133
25445.0,8.0,143.0,2000.0,8.9375
25546.0,24.75,2180.0,240000.0,0.36700336700336694
25547.0,4.0,202.0,2000.0,25.25
25551.0,8.5,635.5,2000.0,37.38235294117647
25552.0,8.885,328.0,2000.0,18.458075407990997
25553.0,9.440000000000001,230.0,2000.0,12.182203389830507
25567.0,13.463636363636363,1740.0,2500.0,51.69480081026334
25577.0,7.6,169.0,2000.0,11.118421052631579
25578.0,7.5,156.5,2000.0,10.433333333333334
25579.0,6.3,101.5,2000.0,8.055555555555555
25580.0,5.5,110.5,2000.0,10.045454545454547
25581.0,5.833333333333333,88.0,2000.0,7.542857142857144
25582.0,7.333333333333333,83.5,2000.0,5.693181818181818
25584.0,14.573333333333332,1799.5,700.0,176.39850999869302
25585.0,6.0,104.0,2000.0,8.666666666666666
25586.0,5.5,140.0,2000.0,12.727272727272728
25599.0,,3.105,35.0,
25601.0,,5.46,35.0,
25602.0,,3.7600000000000002,35.0,
25603.0,,10.745000000000001,35.0,
25613.0,2.8725,424.9,504.0,293.49192534571125
25617.0,5.3100000000000005,2688.0,2106.0,240.36784865410098
25619.0,,4830.5,3080.25,
25620.0,,5683.0,2999.95,
25621.0,,4810.0,2999.95,
25622.0,,4766.0,2999.95,
25637.0,,4.59,35.0,
25649.0,8.39,430.0,2000.0,25.62574493444577
25692.0,,13.23,35.0,
25692.0,,13.23,35.0,
25693.0,,20.080000000000002,35.0,
25694.0,,14.85,35.0,
25706.0,4.8,1403.9,700.0,417.82738095238096
25707.0,3.098333333333333,1530.4,700.0,705.632828709752
25708.0,3.2883333333333336,1576.1,700.0,684.7150821808702
25881.0,12.5,1644.5,1800.0,73.08888888888889
25890.0,7.983333333333334,931.0,1000.01,116.61678790310218
25895.0,8.8,832.0,1000.01,94.54450910036354
25896.0,9.133333333333333,1707.0,1000.01,186.8959412595655
25897.0,6.82,1404.0,1000.01,205.8630440088561
25898.0,6.82,2172.0,1000.01,318.47188859489705
25901.0,7.333333333333333,2141.0,1116.0,261.6080156402737
25920.0,11.91263157894737,10000.0,4999.9,167.89237437130114
25945.0,17.233333333333334,6284.5,1200.0,303.8926499032882
25967.0,9.598,10530.0,4999.9,219.42510115049146
25968.0,6.908888888888889,3523.0,4999.9,101.9866006840883
25976.0,8.33,375.7,1024.0,44.04496173469387
25977.0,6.66,291.2,706.86,61.8562710065978
25999.0,6.968333333333334,885.7,416.0,305.5374128382978
26008.0,8.834,1262.5,1710.0,83.5752879292791
26048.0,5.268,343.3,360.0,181.01957310385558
26049.0,3.6675000000000004,276.6,375.0,201.1179277436946
26050.0,8.3,159.2,380.13,50.458324498372306
26051.0,7.306,916.0,810.0,154.78568266231375
26052.0,6.029999999999999,331.9,675.0,81.54290277010011
26053.0,8.3,466.8,1385.44,40.59429773604175
26056.0,18.032,1928.985,910.0,117.55566416724358
26056.0,18.032,1928.985,910.0,117.55566416724358
26057.0,14.908,9055.232,1258.0,482.8359033444341
26057.0,14.908,9055.232,1258.0,482.8359033444341
26058.0,13.874666666666666,10538.55,1254.0,605.7044518850461
26058.0,13.874666666666666,10538.55,1254.0,605.7044518850461
26059.0,17.64333333333333,2673.822,1152.0,131.55258123937278
26059.0,17.64333333333333,2673.822,1152.0,131.55258123937278
26060.0,13.424666666666667,7871.32,1258.0,466.0831649780877
26060.0,13.424666666666667,7871.32,1258.0,466.0831649780877
26061.0,13.509333333333334,5582.229,960.0,430.42996508586657
26061.0,13.509333333333334,5582.229,960.0,430.42996508586657
26062.0,14.272666666666668,8249.681,930.0,621.5113782415897
26062.0,14.272666666666668,8249.681,930.0,621.5113782415897
26093.0,16.893333333333334,2003.5,700.0,169.4243995940918
26110.0,7.163333333333333,861.0,729.0,164.87714641894883
26153.0,5.89,2905.7,2000.0,246.66383701188454
26165.0,3.89,268.63,399.0,173.0740733582027
26166.0,3.3149999999999995,126.0,480.0,79.18552036199097
26175.0,5.85,350.25,374.0,160.08501302618953
26176.0,5.8075,300.7,360.0,143.82742622088296
26177.0,4.736666666666667,277.4,360.0,162.67886464930797
26178.0,10.815000000000001,4015.0,1600.0,232.02727693018952
26180.0,6.69,537.5,360.0,223.17721308752698
26215.0,16.25,734.6,600.0,75.34358974358975
26216.0,13.066666666666668,843.4,500.0,129.09183673469386
26218.0,2.7975,606.2,1120.0,193.4763181411975
26219.0,2.7025,601.8,1024.0,217.46357539315446
26220.0,2.8675,575.4,1024.0,195.95956843940712
26221.0,2.7425,566.4,1024.0,201.6864175022789
26238.0,7.131428571428572,9521.0,2500.0,534.0304487179487
26239.0,8.901250000000001,11037.0,2500.0,495.9752843701727
26240.0,7.314285714285715,9187.0,2500.0,502.4140624999999
26241.0,9.815,10906.0,2500.0,444.4625573102395
26242.0,9.524999999999999,11424.0,2500.0,479.74803149606305
26243.0,8.59,9227.0,2500.0,429.662398137369
26244.0,8.735714285714286,9272.0,2500.0,424.5560098119378
26245.0,9.137142857142857,8836.0,2500.0,386.81676047529703
26246.0,9.5625,11249.0,2500.0,470.54640522875815
26247.0,8.698571428571428,8877.0,2500.0,408.204959763508
26248.0,9.348571428571429,9066.0,2500.0,387.90953545232276
26249.0,8.531428571428572,7935.0,2500.0,372.0361687876758
26250.0,11.24,11358.0,2500.0,404.19928825622776
26251.0,11.254999999999999,11160.0,2500.0,396.6237227898712
26252.0,11.2,11669.0,2500.0,416.75
26253.0,11.208571428571428,7409.0,2500.0,264.40479225082845
26254.0,5.75,3212.0,2500.0,223.44347826086957
26255.0,5.66,3254.0,2500.0,229.96466431095405
26256.0,10.54857142857143,8265.0,2500.0,313.4073672806067
26257.0,6.348,5074.0,2500.0,319.7227473219912
26258.0,8.837499999999999,10777.0,2500.0,487.7850070721359
26422.0,9.8,1131.771,1200.0,96.23903061224489
26436.0,9.25,1131.771,1200.0,101.96135135135135
26438.0,10.98,1131.771,1200.0,85.89640255009107
26440.0,9.52,969.55,1200.0,84.86957282913166
26445.0,9.702,7794.5,2500.0,321.3564213564213
26446.0,8.981,7969.0,2500.0,354.9270682552054
26447.0,10.497777777777777,7251.5,2500.0,276.3060965283658
26448.0,8.431000000000001,7575.0,2500.0,359.38797295694457
26449.0,9.025,8070.5,2500.0,357.69529085872574
26450.0,8.337,7593.0,2500.0,364.3037063691976
26475.0,10.28,5665.6,1764.9,312.27174608717814
26476.0,8.588888888888889,7407.6,2330.0,370.15585006856963
26477.0,8.896666666666667,7592.6,2330.0,366.2750029346639
26479.0,8.812222222222223,6561.6,2355.0,316.1792755509903
26480.0,9.351111111111111,6561.8,2305.0,304.43097745849246
26481.0,9.341111111111111,6896.5,2100.0,351.569270505871
26482.0,8.403333333333332,3652.7,1150.0,377.97630339927224
26483.0,9.139999999999999,3925.7,1140.0,376.76110407309307
26491.0,8.648,7612.001,2500.0,352.081452358927
26509.0,3.03,210.5,810.0,85.76783604286356
26510.0,6.96,5838.0,2355.0,356.1754154769749
26511.0,7.871428571428572,5748.0,2355.0,310.0789531483001
26512.0,6.985714285714286,5648.0,2355.0,343.3151411737633
26513.0,6.390000000000001,5520.9,2380.0,363.0212648439657
26514.0,6.821428571428571,6060.3,2305.0,385.43207913595535
26515.0,7.358750000000001,7708.1,2449.8,427.57535123870633
26516.0,7.496666666666666,6938.1,1830.0,505.7329669288354
26551.0,6.0600000000000005,437.23,1000.0,72.15016501650165
26552.0,3.41,355.0,1000.0,104.10557184750732
26560.0,5.17,1285.0,1156.0,215.00806489395165
26561.0,5.466666666666666,1280.5,1156.0,202.6278588910457
26567.0,6.34875,5417.5,1780.0,479.3919001130453
26568.0,6.93625,4147.1,1356.0,440.9202859374061
26569.0,7.567777777777778,5247.1,1370.0,506.09308471590083
26570.0,7.533333333333334,2318.5,499.88,615.678736348051
26571.0,16.7,1235.5,899.95,82.20682918844793
26574.0,14.066666666666668,1534.0,499.88,218.15662299236175
26580.0,6.67,6378.0,1500.0,637.4812593703149
26598.0,,10543.0,1600.0,
26599.0,12.45,5149.5,1225.0,337.64445537251044
26653.0,6.67,1267.0,1575.0,120.60636348492422
26682.0,9.94,13102.2,9800.0,134.50293598324643
26682.0,9.94,13102.2,9800.0,134.50293598324643
26683.0,12.121249999999998,12423.2,9600.0,106.76154137018324
26683.0,12.121249999999998,12423.2,9600.0,106.76154137018324
26684.0,15.654583333333333,13153.49,9700.0,86.62190925387452
26684.0,15.654583333333333,13153.49,9700.0,86.62190925387452
26687.0,2.52,321.0,621.0,205.12230657158193
26690.0,2.3,298.5,575.0,225.70888468809073
26775.0,2.9,318.0,980.0,111.8930330752991
26798.0,9.326666666666666,447.5,2000.0,23.9903502501787
26808.0,5.3385,6476.0,7000.67,173.27981946796524
26809.0,5.273684210526316,2446.1,3000.85,154.56665189041414
26818.0,9.85,378.9,240.0,160.27918781725887
26845.0,3.06,180.0,1250.0,47.05882352941176
26859.0,9.52,805.5,1000.0,84.61134453781514
26894.0,3.6,1206.0,1200.0,279.1666666666667
26913.0,5.0,1270.0,1156.0,219.72318339100346
26914.0,0.5,2220.0,1156.0,3840.8304498269895
26945.0,8.37,320.5,660.0,58.01745049056878
26981.0,6.25,548.0,500.0,175.36
27000.0,5.15,872.5,2800.0,60.506241331484055
27003.0,3.1466666666666665,1006.675,1000.0,319.9179025423729
27010.0,,43.2,252.0,
27011.0,,163.8,962.0,
27013.0,,98.2,561.0,
27014.0,7.928571428571429,5964.0,2025.0,371.4647981314648
27016.0,7.2225,4962.0,2025.0,339.2690024742638
27018.0,7.825714285714286,6284.0,2025.0,396.5401448667848
27019.0,7.043333333333333,1816.576,2000.0,128.95712257453857
27020.0,5.066,847.84,800.0,209.1985787603632
27023.0,5.0,718.8,900.0,159.73333333333332
27036.0,8.8,898.4,614.78,166.0608820893801
27045.0,6.85,5962.7,1800.0,483.5928629359287
27048.0,6.7,1790.0,1120.0,238.53944562899784
27082.0,10.27,1553.3,650.0,232.6866901355704
27083.0,9.651250000000001,1305.1,550.0,245.86546726165943
27084.0,9.74375,1584.2,650.0,250.13272808013028
27085.0,9.915,1117.7,600.0,187.8803160194991
27086.0,13.703636363636365,147439.0,2500.0,4303.64601300252
27087.0,13.50090909090909,147355.0,2500.0,4365.780082149351
27088.0,13.657272727272726,146949.0,2500.0,4303.904679491447
27089.0,13.975454545454545,151791.0,2500.0,4344.502699538152
27090.0,13.487272727272726,149933.0,2500.0,4446.651388514425
27091.0,13.92,151487.0,2500.0,4353.074712643678
27092.0,14.07909090909091,148745.0,2500.0,4225.983082585394
27093.0,13.62,154765.0,2500.0,4545.227606461087
27094.0,13.643636363636363,155455.0,2500.0,4557.58262260128
27095.0,13.886363636363637,153554.0,2500.0,4423.159410801964
27096.0,13.878181818181817,46673.0,2500.0,1345.2194418970262
27098.0,14.341666666666667,219309.0,2500.0,6116.694944799535
27099.0,13.708333333333334,219525.5,2500.0,6405.6072948328265
27100.0,14.833333333333334,218300.0,2500.0,5886.741573033708
27101.0,13.358333333333334,216518.5,2500.0,6483.3986275733
27102.0,13.208333333333334,216228.5,2500.0,6548.244794952681
27103.0,13.566666666666668,215352.5,2500.0,6349.459459459459
27104.0,12.366666666666667,211331.0,2500.0,6835.504043126684
27105.0,13.408333333333333,213268.5,2500.0,6362.267246737104
27106.0,12.799999999999999,213568.5,2500.0,6674.015625000001
27107.0,12.783333333333333,209412.74,2500.0,6552.680260756192
27108.0,13.091666666666667,210409.57,2500.0,6428.8092679821775
27109.0,12.475,210338.57,2500.0,6744.322885771543
27146.0,5.216666666666667,999.6,960.0,199.60063897763575
27147.0,5.016666666666667,1606.6,870.0,368.1063122923588
27148.0,4.716666666666667,665.3,812.0,173.71059548469077
27149.0,6.3,691.9,504.0,217.90753338372386
27150.0,5.5,712.2,621.0,208.51998243302594
27151.0,4.220000000000001,681.9,850.0,190.10315026484523
27152.0,5.016666666666667,858.5,783.0,218.5562811064014
27153.0,4.95,798.1,783.0,205.91612162493388
27164.0,4.286666666666666,2494.0,2232.0,260.6648940617736
27165.0,3.763333333333333,2677.7,2209.41,322.04229730978085
27166.0,3.92,1229.1,1024.0,306.19718590561223
27167.0,3.513333333333333,1338.9,1024.0,372.15925936907024
27168.0,3.4466666666666668,1253.6,1024.0,355.18919245647965
27169.0,3.8266666666666667,919.1,832.2,288.6120245485079
27170.0,3.33,1216.2,1024.0,356.665259009009
27171.0,3.7533333333333334,1225.4,1024.0,318.8311778419183
27172.0,3.61,1193.8,1024.0,322.9419148199446
27173.0,3.5199999999999996,1272.1,1104.32,327.2530113142436
27184.0,5.034000000000001,1648.0,1350.0,242.49915390161715
27185.0,5.656000000000001,1909.5,1350.0,250.07857928650006
27186.0,4.9025,1329.0,1350.0,200.80457816306873
27187.0,4.432,1651.0,1350.0,275.9392966974194
27188.0,4.5425,992.5,1350.0,161.8459406021321
27189.0,5.53,2544.0,1350.0,340.76753064094834
27190.0,6.255,2661.5,1350.0,315.18488912573645
27205.0,5.755,2014.2,1200.0,291.6594265855778
27227.0,4.18,347.9,459.0,181.32824634372622
27228.0,3.8724999999999996,355.8,459.0,200.171310185361
27242.0,4.35,6941.5,1200.0,1329.7892720306513
27254.0,6.5,46.0,2000.0,3.5384615384615388
27255.0,6.1,72.0,2000.0,5.901639344262295
27271.0,6.8945454545454545,675.9,120.0,816.9501582278481
27282.0,9.006363636363636,467.05,78.5,660.6086283969581
27283.0,8.945,477.9,78.5,680.5922961623224
27284.0,9.572727272727272,514.6,78.5,684.8010839518271
27285.0,8.968181818181819,533.3,78.5,757.5259635654585
27294.0,11.585833333333333,6297.4,2025.0,268.41635564932693
27295.0,13.105833333333335,6541.6,2025.0,246.4871687991164
27296.0,11.8925,6426.1,2025.0,266.8389923102277
27297.0,11.799166666666666,6613.5,2025.0,276.7929310764257
27298.0,11.5525,6570.1,2025.0,280.84776690417607
27299.0,11.862499999999999,6734.4,2025.0,280.34812473168637
27300.0,12.450000000000001,7002.8,2025.0,277.76488670732306
27301.0,12.059166666666668,6929.0,2025.0,283.7450123746855
27302.0,12.409166666666666,6920.4,2025.0,275.39975675090847
27303.0,12.823333333333332,6936.8,2025.0,267.13648923162833
27304.0,11.96,6649.4,2025.0,274.55303687187745
27305.0,12.260833333333332,7128.5,2025.0,287.1131853664308
27325.0,4.0,1033.0,750.0,344.3333333333333
27326.0,11.673333333333332,1896.5,840.0,193.40988822713553
27327.0,8.51,1545.0,600.0,302.5851938895417
27328.0,4.0,830.9,180.0,1154.0277777777778
27330.0,5.279999999999999,8161.0,200.0,7728.219696969699
27381.0,4.0,0.0,2552.0,0.0
27384.0,6.6,689.5,1175.0,88.91038039974211
27386.0,7.7,0.0,2436.0,0.0
27387.0,4.3,154.0,2183.0,16.4058421843207
27413.0,7.987777777777778,6879.0,2500.0,344.4762832104604
27414.0,7.652222222222223,7465.0,2500.0,390.21344562218667
27415.0,8.870000000000001,7720.5,2500.0,348.16234498308904
27416.0,8.318999999999999,7311.0,2500.0,351.53263613415083
27428.0,5.0,4020.6,1600.0,502.575
27440.0,,21.580000000000002,35.0,
27455.0,9.384285714285713,1410.0,810.0,185.49528368374467
27461.0,20.93,3596.1,726.0,236.66057262895208
27486.0,8.33,2558.4,1200.0,255.9423769507803
27512.0,10.28,3210.0,1000.0,312.25680933852146
27544.0,3.57,689.95,216.0,894.7375246394855
27549.0,9.0,1056.241,176.71,664.1396135539082
27550.0,9.318,988.604,176.71,600.3970232234402
27551.0,9.488,946.238,176.71,564.370860194049
27552.0,6.7309090909090905,1340.5,900.0,221.28429077375597
27553.0,3.55,635.5,900.0,198.90453834115806
27555.0,8.1,2297.0,700.0,405.11463844797186
27556.0,9.074285714285713,9249.0,2800.0,364.01920654911845
27557.0,13.781666666666666,2263.0,400.0,410.5091304873625
27558.0,16.88,2859.0,380.0,445.7158892491894
27559.0,15.936666666666667,2282.0,500.0,286.3836017569546
27560.0,6.446666666666666,1816.5,1050.0,268.3557394002068
27563.0,5.5,75.5,2000.0,6.863636363636364
27579.0,10.901250000000001,1249.1,1050.0,109.12684762013966
27582.0,11.87,2387.3,1500.0,134.08031451839375
27583.0,9.232,2581.9,1500.0,186.44569612940498
27584.0,16.056666666666665,2568.6,800.0,199.96367033423294
27604.0,6.132,367.75,200.0,299.86138290932814
27605.0,4.763333333333333,1405.0,810.0,364.1500142549828
27609.0,5.1,252.0,200.0,247.0588235294118
27611.0,14.29,387.2,756.0,35.841099521995254
27612.0,4.0,0.0,3000.0,0.0
27650.0,4.28375,896.5,1050.0,199.3135742770992
27655.0,8.3,2085.0,1156.0,217.30520698711803
27656.0,8.834999999999999,9551.395,706.5,1530.1996058108657
27657.0,9.115454545454545,9278.008,706.5,1440.6691176569195
27670.0,9.0,831.0,706.86,130.624640428562
27672.0,7.13,593.65,650.0,128.09364548494983
27688.0,8.3,1062.5,625.0,204.81927710843374
27689.0,7.6,1388.5,625.0,292.3157894736842
27690.0,2.5,118.2,340.0,139.05882352941177
27691.0,3.57,158.35,480.0,92.4077964519141
27692.0,2.5,72.4,360.0,80.44444444444444
27694.0,7.075714285714286,4118.0,2500.0,232.79628507974962
27694.0,7.075714285714286,4118.0,2500.0,232.79628507974962
27695.0,4.285,1761.0,2500.0,164.38739789964995
27696.0,6.903333333333333,3484.0,2500.0,201.87349106711733
27696.0,6.903333333333333,3484.0,2500.0,201.87349106711733
27697.0,7.321428571428571,4140.0,2500.0,226.18536585365854
27697.0,7.321428571428571,4140.0,2500.0,226.18536585365854
27698.0,8.961428571428572,4186.0,2500.0,186.84520962856686
27698.0,8.961428571428572,4186.0,2500.0,186.84520962856686
27699.0,7.286666666666666,3728.0,2500.0,204.64775846294606
27699.0,7.286666666666666,3728.0,2500.0,204.64775846294606
27700.0,4.68,1566.0,2500.0,133.84615384615384
27701.0,4.86,1558.0,2500.0,128.2304526748971
27702.0,3.73,1181.0,2500.0,126.64879356568365
27703.0,7.0,3449.0,2500.0,197.08571428571426
27703.0,7.0,3449.0,2500.0,197.08571428571426
27704.0,8.167142857142858,4652.0,2500.0,227.83977610634943
27704.0,8.167142857142858,4652.0,2500.0,227.83977610634943
27705.0,7.092499999999999,3489.0,2500.0,196.77123722241808
27705.0,7.092499999999999,3489.0,2500.0,196.77123722241808
27706.0,6.2575,2750.0,2025.0,217.02352239041545
27706.0,6.2575,2750.0,2025.0,217.02352239041545
27707.0,7.925714285714285,4751.0,2500.0,239.77649603460705
27707.0,7.925714285714285,4751.0,2500.0,239.77649603460705
27708.0,8.418571428571429,4276.0,2500.0,203.16986254878665
27708.0,8.418571428571429,4276.0,2500.0,203.16986254878665
27720.0,7.245,719.7,676.0,146.94892621314028
27728.0,6.65,512.2,600.0,128.37092731829574
27729.0,10.993333333333334,1495.3,600.0,226.6979987871437
27730.0,5.0,225.2,113.1,398.23165340406723
27748.0,4.428,583.8,504.0,261.59289370671485
27754.0,8.662222222222223,8258.5,2525.0,377.5812932755564
27755.0,9.70111111111111,7737.8,2350.0,339.41275523507585
27756.0,9.719999999999999,8080.5,2350.0,353.75623850801156
27757.0,9.07,9417.0,3084.0,336.6595309289186
27758.0,9.059999999999999,8825.9,3074.28,316.8745683226218
27760.0,10.376666666666667,6594.1,2084.44,304.86548879639247
27762.0,9.131428571428572,480.1,2055.0,25.584748575622207
27763.0,8.152222222222223,6798.4,2929.5,284.6670506389034
27764.0,7.261,5879.9,1908.0,424.419307999978
27766.0,5.91125,1552.5,1941.6,135.26720566182783
27767.0,6.383333333333334,3648.0,1991.36,286.9838957560369
27773.0,3.4,1298.0,3195.0,119.48817085519654
27797.0,13.423076923076923,4188.5,1296.0,240.76948247196574
27799.0,3.12,1680.0,1500.0,358.974358974359
27804.0,5.68,1252.5,986.0,223.64154501042773
27880.0,7.63,1250.0,600.0,273.04499781564004
27881.0,6.996666666666667,2101.0,1200.0,250.23820867079561
27882.0,15.450000000000001,5350.0,1296.0,267.1900595309441
27885.0,6.1433333333333335,470.0,86.0,889.6011306136355
27886.0,11.155,3892.0,1500.0,232.60122516061557
27888.0,4.0,179.0,113.1,395.66755083996463
27891.0,,537.5,625.0,
27892.0,12.792,3146.0,600.0,409.89159891598916
27893.0,12.4075,4297.0,1015.0,341.2047178678874
27901.0,5.0,208.5,780.0,53.46153846153846
27902.0,3.3,336.5,1470.0,69.36714079571223
27903.0,5.8,621.5,200.0,535.7758620689656
27904.0,5.0,60.0,2369.0,5.065428450823132
27905.0,12.5,5.0,2369.0,0.16884761502743773
27906.0,4.0,81.7,399.0,51.19047619047619
27959.0,8.056000000000001,1156.1,1000.0,143.50794438927505
27960.0,7.609999999999999,1267.5,1000.0,166.55716162943497
27964.0,11.8,286.19,200.0,121.26694915254237
27972.0,0.01,4.6,35.0,13142.857142857141
27974.0,2.6950000000000003,1159.9,713.0,603.6319921312908
27975.0,2.4749999999999996,1102.5,656.0,679.0465631929047
27976.0,2.83,1182.5,635.0,658.0228708160597
27977.0,2.92,581.6,907.0,219.60097264804944
27978.0,4.0,46.5,5890.0,1.9736842105263157
27998.0,0.01,9.18,35.0,26228.571428571424
28010.0,0.015,16.43,35.0,31295.2380952381
28035.0,6.2225,449.3,360.0,200.5714030623633
28038.0,8.0,419.7,374.0,140.274064171123
28054.0,3.3,84.39999999999999,435.0,58.79484500174154
28055.0,14.2,1187.2,435.0,192.19685931682048
28063.0,6.696666666666666,2861.0,415.27,1028.794462292957
28064.0,5.573333333333333,3454.0,803.84,770.9703947368422
28065.0,5.475,3546.0,803.84,805.7215775237763
28066.0,3.71,2931.0,803.84,982.8161750819785
28067.0,5.055,3059.0,803.84,752.8157622836695
28068.0,5.945,3332.0,803.84,697.241968576066
28069.0,5.91,3428.0,803.84,721.5787233125329
28070.0,6.1659999999999995,4482.0,803.84,904.2712398586041
28071.0,6.35,4597.0,803.84,900.5983875821256
28072.0,6.29,4207.0,803.84,832.0554185695623
28073.0,6.202,4389.0,803.84,880.3679134735661
28074.0,6.62,4524.0,803.84,850.1488925664363
28075.0,6.2219999999999995,4660.0,803.84,931.7218847442915
28076.0,6.004,4173.0,803.84,864.6455043771243
28211.0,0.02,15.42,35.0,22028.571428571424
28280.0,8.331111111111111,4332.2,1957.95,265.5852638616754
28281.0,9.136,6430.7,2380.04,295.7453348662612
28285.0,0.02,32.440000000000005,35.0,46342.857142857145
28289.0,4.0,226.0,625.0,90.4
28292.0,15.3,1054.5,440.0,156.63992869875221
28304.0,2.725,111.8,255.0,160.89224680697967
28305.0,3.4,189.8,360.0,155.06535947712422
28306.0,3.3366666666666664,184.7,375.0,147.6123876123876
28313.0,9.0,1074.9,810.0,147.44855967078192
28314.0,8.3,428.6,675.0,76.50156180276663
28315.0,9.0,249.4,675.0,41.053497942386834
28318.0,7.6,374.35,1385.44,35.55302210660037
28395.0,,18.15,35.0,
28396.0,22.7,4280.0,706.86,266.73776349858235
28408.0,,17.64,35.0,
28454.0,2.5,156.099,314.16,198.75095492742548
28476.0,3.98125,1118.5,1000.0,280.94191522762947
28477.0,4.2625,1719.5,1800.0,224.11208862821766
28492.0,4.529999999999999,836.75,500.0,369.4260485651215
28493.0,4.79,876.5,900.0,203.31709580143817
28500.0,3.15,545.23,50.27,3443.184581040161
28521.0,7.6,288.5,200.0,189.80263157894737
28528.0,5.825,736.1,625.0,202.19055793991416
28601.0,3.474,509.8,1000.0,146.74726540011514
28602.0,3.114,504.4,1000.0,161.9781631342325
28603.0,6.58,353.5,500.0,107.44680851063829
28604.0,3.85,338.0,200000.0,0.43896103896103894
28605.0,4.7,53.5,3000.0,3.7943262411347516
28606.0,4.1,488.0,200000.0,0.5951219512195123
28607.0,4.16,1634.2,1156.0,339.8239952089433
28608.0,4.67,1719.1,1156.0,318.4391277609419
28609.0,8.793333333333335,962.1,416.0,263.0106578410217
28611.0,6.886666666666667,638.6,700.0,132.47130410731572
28612.0,4.0,93.7,234.0,100.1068376068376
